Kidnapped	Chapters 7-12	https://web.archive.org/web/20201204111843/https://www.novelguide.com/kidnapped/summaries/chapter7-12
Kidnapped	Chapters 13-18	https://web.archive.org/web/20201204111843/https://www.novelguide.com/kidnapped/summaries/chapter13-18
Kidnapped	Chapters 19-24	https://web.archive.org/web/20201204111843/https://www.novelguide.com/kidnapped/summaries/chapter19-24
Kidnapped	Chapters 25-30	https://web.archive.org/web/20201204111843/https://www.novelguide.com/kidnapped/summaries/chapter25-30
Gulliver's Travels	Novel Summary	https://web.archive.org/web/20210212214207/https://www.novelguide.com/gullivers-travels/novel-summary
Gulliver's Travels	Part I Chapters I-III	https://web.archive.org/web/20210212214207/https://www.novelguide.com/gullivers-travels/summaries/parti-chaptersi-iii
Gulliver's Travels	Part I Chapters IV-VI	https://web.archive.org/web/20210212214207/https://www.novelguide.com/gullivers-travels/summaries/parti-chaptersiv-vi
Gulliver's Travels	Part I Chapters VII-VIII	https://web.archive.org/web/20210212214207/https://www.novelguide.com/gullivers-travels/summaries/parti-chaptersvii-viii
Gulliver's Travels	Part II Chapters I-III	https://web.archive.org/web/20210212214207/https://www.novelguide.com/gullivers-travels/summaries/partii-chaptersi-iii
Gulliver's Travels	Part II Chapters IV-VIII	https://web.archive.org/web/20210212214207/https://www.novelguide.com/gullivers-travels/summaries/partii-chaptersiv-viii
Gulliver's Travels	Part III Chapters I-III	https://web.archive.org/web/20210212214207/https://www.novelguide.com/gullivers-travels/summaries/partiii-chaptersi-iii
Gulliver's Travels	Part III Chapters IV-XI	https://web.archive.org/web/20210212214207/https://www.novelguide.com/gullivers-travels/summaries/partiii-chaptersiv-xi
Gulliver's Travels	Part IV Chapters I-III	https://web.archive.org/web/20210212214207/https://www.novelguide.com/gullivers-travels/summaries/partiv-chaptersi-iii
Gulliver's Travels	Part IV Chapters IV-VII	https://web.archive.org/web/20210212214207/https://www.novelguide.com/gullivers-travels/summaries/partiv-chaptersiv-vii
Gulliver's Travels	Part IV Chapters VIII-XII	https://web.archive.org/web/20210212214207/https://www.novelguide.com/gullivers-travels/summaries/partiv-chaptersviii-xii
David Copperfield	Chapters I-III	https://web.archive.org/web/20201125172615/https://www.novelguide.com/david-copperfield/novel-summary
David Copperfield	Chapters I-III	https://web.archive.org/web/20201125172615/https://www.novelguide.com/david-copperfield/summaries/chaptersi-iii
David Copperfield	Chapters IV-VI	https://web.archive.org/web/20201125172615/https://www.novelguide.com/david-copperfield/summaries/chaptersiv-vi
David Copperfield	Chapters VII-X	https://web.archive.org/web/20201125172615/https://www.novelguide.com/david-copperfield/summaries/chaptersvii-x
David Copperfield	Chapters XI-XIV	https://web.archive.org/web/20201125172615/https://www.novelguide.com/david-copperfield/summaries/chaptersxi-xiv
David Copperfield	Chapters XV-XVIII	https://web.archive.org/web/20201125172615/https://www.novelguide.com/david-copperfield/summaries/chaptersxv-xviii
David Copperfield	Chapters XIX-XXII	https://web.archive.org/web/20201125172615/https://www.novelguide.com/david-copperfield/summaries/chapters-xix-xxii
David Copperfield	Chapters XXIII-XXVI	https://web.archive.org/web/20201125172615/https://www.novelguide.com/david-copperfield/summaries/chaptersxxiii-xxvi
David Copperfield	Chapters XXVII-XXX	https://web.archive.org/web/20201125172615/https://www.novelguide.com/david-copperfield/summaries/chapters-xxvii-xxx
David Copperfield	Chapters XXXI-XXXIV	https://web.archive.org/web/20201125172615/https://www.novelguide.com/david-copperfield/summaries/chaptersxxxi-xxxiv
David Copperfield	Chapters XXXV-XXXVIII	https://web.archive.org/web/20201125172615/https://www.novelguide.com/david-copperfield/summaries/chapters-xxxv-xxxviii
David Copperfield	Chapters XXXIX-XLII	https://web.archive.org/web/20201125172615/https://www.novelguide.com/david-copperfield/summaries/chaptersxxxix-xlii
David Copperfield	Chapters XLIII-XLVII	https://web.archive.org/web/20201125172615/https://www.novelguide.com/david-copperfield/summaries/chapters-xliii-xlvii
David Copperfield	Chapters XLVIII-LII	https://web.archive.org/web/20201125172615/https://www.novelguide.com/david-copperfield/summaries/chaptersxlviii-lii
David Copperfield	Chapters LIII-LVIII	https://web.archive.org/web/20201125172615/https://www.novelguide.com/david-copperfield/summaries/chapters-liii-lviii
David Copperfield	Chapters LIX-LXIV	https://web.archive.org/web/20201125172615/https://www.novelguide.com/david-copperfield/summaries/chapters-lix-lxiv
Emma	Chapter 1- Chapter 3	https://web.archive.org/web/20201125170551/https://www.novelguide.com/emma/novel-summary
Emma	Chapter 4- Chapter 6	https://web.archive.org/web/20201125170551/https://www.novelguide.com/emma/summaries/chap4-6
Emma	Chapter 7- Chapter 9	https://web.archive.org/web/20201125170551/https://www.novelguide.com/emma/summaries/chap7-9
Emma	Chapter 10- Chapter 12	https://web.archive.org/web/20201125170551/https://www.novelguide.com/emma/summaries/chap10-12
Emma	Chapter 13- Chapter 15	https://web.archive.org/web/20201125170551/https://www.novelguide.com/emma/summaries/chap13-15
Emma	Chapter 16- Chapter 18	https://web.archive.org/web/20201125170551/https://www.novelguide.com/emma/summaries/chap16-18
Emma	Chapter 19- Chapter 21	https://web.archive.org/web/20201125170551/https://www.novelguide.com/emma/summaries/chap19-21
Emma	Chapter 22- Chapter 24	https://web.archive.org/web/20201125170551/https://www.novelguide.com/emma/summaries/chap22-24
Emma	Chapter 25- Chapter 27	https://web.archive.org/web/20201125170551/https://www.novelguide.com/emma/summaries/chap25-27
Emma	Chapter 28- Chapter 30	https://web.archive.org/web/20201125170551/https://www.novelguide.com/emma/summaries/chap28-30
Emma	Chapter 31- Chapter 33	https://web.archive.org/web/20201125170551/https://www.novelguide.com/emma/summaries/chap31-33
Emma	Chapter 34- Chapter 36	https://web.archive.org/web/20201125170551/https://www.novelguide.com/emma/summaries/chap34-36
Emma	Chapter 37- Chapter 39	https://web.archive.org/web/20201125170551/https://www.novelguide.com/emma/summaries/chap37-39
Emma	Chapter 40- Chapter 42	https://web.archive.org/web/20201125170551/https://www.novelguide.com/emma/summaries/chap40-42
Emma	Chapter 43- Chapter 45	https://web.archive.org/web/20201125170551/https://www.novelguide.com/emma/summaries/chap43-45
Emma	Chapter 46- Chapter 48	https://web.archive.org/web/20201125170551/https://www.novelguide.com/emma/summaries/chap46-48
Emma	Chapter 49- Chapter 51	https://web.archive.org/web/20201125170551/https://www.novelguide.com/emma/summaries/chap49-51
Emma	Chapter 52- Chapter 54	https://web.archive.org/web/20201125170551/https://www.novelguide.com/emma/summaries/chap52-54
Emma	Chapter 55	https://web.archive.org/web/20201125170551/https://www.novelguide.com/emma/summaries/chap55
Siddhartha	Part 1 - Awakening	https://web.archive.org/web/20201205184209/https://www.novelguide.com/siddhartha/summaries/part1-awakening
Siddhartha	Part 1 - Gotama	https://web.archive.org/web/20201205184209/https://www.novelguide.com/siddhartha/summaries/part1-gotama
Siddhartha	Part 1 - The Brahmin's Son	https://web.archive.org/web/20201205184209/https://www.novelguide.com/siddhartha/summaries/part1-the-brahmins-son
Siddhartha	Part 1 - With the Samanas	https://web.archive.org/web/20201205184209/https://www.novelguide.com/siddhartha/summaries/part1-with-the-samanas
Siddhartha	Part 2 - Amongst the People	https://web.archive.org/web/20201205184209/https://www.novelguide.com/siddhartha/summaries/part2-amongst-the-people
Siddhartha	Part 2 - By the River	https://web.archive.org/web/20201205184209/https://www.novelguide.com/siddhartha/summaries/part2-by-the-river
Siddhartha	Part 2 - Govinda	https://web.archive.org/web/20201205184209/https://www.novelguide.com/siddhartha/summaries/part2-govinda
Siddhartha	Part 2 - Kamala	https://web.archive.org/web/20201205184209/https://www.novelguide.com/siddhartha/summaries/part2-kamala
Siddhartha	Part 2 - Om	https://web.archive.org/web/20201205184209/https://www.novelguide.com/siddhartha/summaries/part2-om
Siddhartha	Part 2 - Samsara	https://web.archive.org/web/20201205184209/https://www.novelguide.com/siddhartha/summaries/part2-samsara
Siddhartha	Part 2 - The Ferryman	https://web.archive.org/web/20201205184209/https://www.novelguide.com/siddhartha/summaries/part2-the-ferryman
Siddhartha	Part 2 - The Son	https://web.archive.org/web/20201205184209/https://www.novelguide.com/siddhartha/summaries/part2-the-son
Ivanhoe	Summary	https://web.archive.org/web/20210304062321/https://www.novelguide.com/ivanhoe/novel-summary
Ivanhoe	chapter 4	https://web.archive.org/web/20210304062321/https://www.novelguide.com/ivanhoe/summaries/chapter1-4
Ivanhoe	chapter5-8	https://web.archive.org/web/20210304062321/https://www.novelguide.com/ivanhoe/summaries/chapter5-8
Ivanhoe	chapter9-12	https://web.archive.org/web/20210304062321/https://www.novelguide.com/ivanhoe/summaries/chapter9-12
Ivanhoe	chapter13-17	https://web.archive.org/web/20210304062321/https://www.novelguide.com/ivanhoe/summaries/chapter13-17
Ivanhoe	chapter18-21	https://web.archive.org/web/20210304062321/https://www.novelguide.com/ivanhoe/summaries/chapter18-21
Ivanhoe	chapter 22-24	https://web.archive.org/web/20210304062321/https://www.novelguide.com/ivanhoe/summaries/chapter22-24
Ivanhoe	chapter25-28	https://web.archive.org/web/20210304062321/https://www.novelguide.com/ivanhoe/summaries/chapter25-28
Ivanhoe	chapter 29-31	https://web.archive.org/web/20210304062321/https://www.novelguide.com/ivanhoe/summaries/chapter29-31
Ivanhoe	chapter32-35	https://web.archive.org/web/20210304062321/https://www.novelguide.com/ivanhoe/summaries/chapter32-35
Ivanhoe	chapter36-39	https://web.archive.org/web/20210304062321/https://www.novelguide.com/ivanhoe/summaries/chapter36-39
Ivanhoe	chapter40-46	https://web.archive.org/web/20210304062321/https://www.novelguide.com/ivanhoe/summaries/chapter40-46
Madame Bovary	Part I - Chapter 1- 2	https://web.archive.org/web/20210214143140/https://www.novelguide.com/madame-bovary/novel-summary
Madame Bovary	Part I - Chapter 3 - 5	https://web.archive.org/web/20210214143140/https://www.novelguide.com/madame-bovary/summaries/parti-chapter3-5
Madame Bovary	Part I - Chapter 6 - 9	https://web.archive.org/web/20210214143140/https://www.novelguide.com/madame-bovary/summaries/parti-chapter6-9
Madame Bovary	Part II - Chapter 1- 2	https://web.archive.org/web/20210214143140/https://www.novelguide.com/madame-bovary/summaries/partii-chapter1-2
Madame Bovary	Part II - Chapter 3 -4	https://web.archive.org/web/20210214143140/https://www.novelguide.com/madame-bovary/summaries/partii-chapter3-4
Madame Bovary	Part II - Chapter 5 -6	https://web.archive.org/web/20210214143140/https://www.novelguide.com/madame-bovary/summaries/partii-chapter5-6
Madame Bovary	Part II - Chapter 7 - 8	https://web.archive.org/web/20210214143140/https://www.novelguide.com/madame-bovary/summaries/partii-chapter7-8
Madame Bovary	Part II - Chapter 9 -10	https://web.archive.org/web/20210214143140/https://www.novelguide.com/madame-bovary/summaries/partii-chapter9-10
Madame Bovary	Part II - Chapter 11 - 13	https://web.archive.org/web/20210214143140/https://www.novelguide.com/madame-bovary/summaries/partii-chapter11-13
Madame Bovary	Part II - Chapter 14 - 15	https://web.archive.org/web/20210214143140/https://www.novelguide.com/madame-bovary/summaries/partii-chapter14-15
Madame Bovary	Part III - Chapter 1 - 4	https://web.archive.org/web/20210214143140/https://www.novelguide.com/madame-bovary/summaries/partiii-chapter1-4
Madame Bovary	Part III - Chapter 5 - 6	https://web.archive.org/web/20210214143140/https://www.novelguide.com/madame-bovary/summaries/partiii-chapter5-6
Madame Bovary	Part III - Chapter 7 - 9	https://web.archive.org/web/20210214143140/https://www.novelguide.com/madame-bovary/summaries/partiii-chapter7-9
Madame Bovary	Part III - Chapter 10 -12	https://web.archive.org/web/20210214143140/https://www.novelguide.com/madame-bovary/summaries/partiii-chapter10-12
Jane Eyre	Chapters 1-2	https://web.archive.org/web/20201020200836/https://www.novelguide.com/jane-eyre/novel-summary
Jane Eyre	Chapters 3-4	https://web.archive.org/web/20201020200836/https://www.novelguide.com/jane-eyre/summaries/chap3-4
Jane Eyre	Chapters 5-6	https://web.archive.org/web/20201020200836/https://www.novelguide.com/jane-eyre/summaries/chap5-6
Jane Eyre	Chapters 7-8	https://web.archive.org/web/20201020200836/https://www.novelguide.com/jane-eyre/summaries/chap7-8
Jane Eyre	Chapters 9-10	https://web.archive.org/web/20201020200836/https://www.novelguide.com/jane-eyre/summaries/chap9-10
Jane Eyre	Chapters 11-12	https://web.archive.org/web/20201020200836/https://www.novelguide.com/jane-eyre/summaries/chap11-12
Jane Eyre	Chapters 13-14	https://web.archive.org/web/20201020200836/https://www.novelguide.com/jane-eyre/summaries/chap13-14
Jane Eyre	Chapters 15-16	https://web.archive.org/web/20201020200836/https://www.novelguide.com/jane-eyre/summaries/chap15-16
Jane Eyre	Chapters 17-18	https://web.archive.org/web/20201020200836/https://www.novelguide.com/jane-eyre/summaries/chap17-18
Jane Eyre	Chapters 19-20	https://web.archive.org/web/20201020200836/https://www.novelguide.com/jane-eyre/summaries/chap19-20
Jane Eyre	Chapters 21-22	https://web.archive.org/web/20201020200836/https://www.novelguide.com/jane-eyre/summaries/chap21-22
Jane Eyre	Chapters 23-24	https://web.archive.org/web/20201020200836/https://www.novelguide.com/jane-eyre/summaries/chap23-24
Jane Eyre	Chapters 25-26	https://web.archive.org/web/20201020200836/https://www.novelguide.com/jane-eyre/summaries/chap25-26
Jane Eyre	Chapters 27-28	https://web.archive.org/web/20201020200836/https://www.novelguide.com/jane-eyre/summaries/chap27-28
Jane Eyre	Chapters 29-30	https://web.archive.org/web/20201020200836/https://www.novelguide.com/jane-eyre/summaries/chap29-30
Jane Eyre	Chapters 31-32	https://web.archive.org/web/20201020200836/https://www.novelguide.com/jane-eyre/summaries/chap31-32
Jane Eyre	Chapters 33-34	https://web.archive.org/web/20201020200836/https://www.novelguide.com/jane-eyre/summaries/chap33-34
Jane Eyre	Chapters 35-36	https://web.archive.org/web/20201020200836/https://www.novelguide.com/jane-eyre/summaries/chap35-36
Jane Eyre	Chapters 37-38	https://web.archive.org/web/20201020200836/https://www.novelguide.com/jane-eyre/summaries/chap37-38
White Fang	Novel Summary	https://web.archive.org/web/20201204115700/https://www.novelguide.com/white-fang/novel-summary
White Fang	I.1 The Trail of the Meat	https://web.archive.org/web/20201204115700/https://www.novelguide.com/white-fang/summaries/the-trail-of-the-meat
White Fang	I.2 The She-Wolf	https://web.archive.org/web/20201204115700/https://www.novelguide.com/white-fang/summaries/the-she-wolf
White Fang	I.3 The Hunger Cry	https://web.archive.org/web/20201204115700/https://www.novelguide.com/white-fang/summaries/the-hunger-cry
White Fang	II.1 The Battle of the Fangs	https://web.archive.org/web/20201204115700/https://www.novelguide.com/white-fang/summaries/the-battle-of-the-fangs
White Fang	II.2 The Lair	https://web.archive.org/web/20201204115700/https://www.novelguide.com/white-fang/summaries/the-lair
White Fang	II.3 The Gray Cub	https://web.archive.org/web/20201204115700/https://www.novelguide.com/white-fang/summaries/the-gray-cub
White Fang	II.4 The Wall of the World	https://web.archive.org/web/20201204115700/https://www.novelguide.com/white-fang/summaries/the-wall-of-the-world
White Fang	II.5 The Law of Meat	https://web.archive.org/web/20201204115700/https://www.novelguide.com/white-fang/summaries/the-law-of-meat
White Fang	III.1 The Makers of Fire	https://web.archive.org/web/20201204115700/https://www.novelguide.com/white-fang/summaries/the-makers-of-fire
White Fang	III.2 The Bondage	https://web.archive.org/web/20201204115700/https://www.novelguide.com/white-fang/summaries/the-bondage
White Fang	III.3 The Outcast	https://web.archive.org/web/20201204115700/https://www.novelguide.com/white-fang/summaries/the-outcast
White Fang	III.4 The Trail of the Gods	https://web.archive.org/web/20201204115700/https://www.novelguide.com/white-fang/summaries/the-trail-of-the-gods
White Fang	III.5 The Covenant	https://web.archive.org/web/20201204115700/https://www.novelguide.com/white-fang/summaries/the-covenant
White Fang	III.6 The Famine	https://web.archive.org/web/20201204115700/https://www.novelguide.com/white-fang/summaries/the-famine
White Fang	IV.1 The Enemy of His Kind	https://web.archive.org/web/20201204115700/https://www.novelguide.com/white-fang/summaries/the-enemy-of-his-kind
White Fang	IV.2 The Mad God	https://web.archive.org/web/20201204115700/https://www.novelguide.com/white-fang/summaries/the-mad-god
White Fang	IV.3 The Reign of Hate	https://web.archive.org/web/20201204115700/https://www.novelguide.com/white-fang/summaries/the-reign-of-hate
White Fang	IV.4 The Clinging Death	https://web.archive.org/web/20201204115700/https://www.novelguide.com/white-fang/summaries/the-clinging-death
White Fang	IV.5 The Indomitable	https://web.archive.org/web/20201204115700/https://www.novelguide.com/white-fang/summaries/the-indomitable
White Fang	IV.6 The Love-Master	https://web.archive.org/web/20201204115700/https://www.novelguide.com/white-fang/summaries/the-love-master
White Fang	V.1 The Long Trail	https://web.archive.org/web/20201204115700/https://www.novelguide.com/white-fang/summaries/the-long-trail
White Fang	V.2 The Southland	https://web.archive.org/web/20201204115700/https://www.novelguide.com/white-fang/summaries/the-southland
White Fang	V.3 The God's Domain	https://web.archive.org/web/20201204115700/https://www.novelguide.com/white-fang/summaries/the-gods-domain
White Fang	V.4 The Call of Kind	https://web.archive.org/web/20201204115700/https://www.novelguide.com/white-fang/summaries/the-call-of-kind
White Fang	V.5 The Sleeping Wolf	https://web.archive.org/web/20201204115700/https://www.novelguide.com/white-fang/summaries/the-sleeping-wolf
Lord Jim	Novel Summary	https://web.archive.org/web/20210215030710/https://www.novelguide.com/lord-jim/novel-summary
Lord Jim	Chapters 1-2	https://web.archive.org/web/20210215030710/https://www.novelguide.com/lord-jim/summaries/chapter1-2
Lord Jim	Chapters 3-5	https://web.archive.org/web/20210215030710/https://www.novelguide.com/lord-jim/summaries/chapter3-5
Lord Jim	Chapters 6-8	https://web.archive.org/web/20210215030710/https://www.novelguide.com/lord-jim/summaries/chapter6-8
Lord Jim	Chapters 9-11	https://web.archive.org/web/20210215030710/https://www.novelguide.com/lord-jim/summaries/chapter9-11
Lord Jim	Chapters 12-13	https://web.archive.org/web/20210215030710/https://www.novelguide.com/lord-jim/summaries/chapter12-13
Lord Jim	Chapters 14-16	https://web.archive.org/web/20210215030710/https://www.novelguide.com/lord-jim/summaries/chapter14-16
Lord Jim	Chapters 17-18	https://web.archive.org/web/20210215030710/https://www.novelguide.com/lord-jim/summaries/chapter17-18
Lord Jim	Chapters 19-21	https://web.archive.org/web/20210215030710/https://www.novelguide.com/lord-jim/summaries/chapter19-21
Lord Jim	Chapters 22-23	https://web.archive.org/web/20210215030710/https://www.novelguide.com/lord-jim/summaries/chapter22-23
Lord Jim	Chapters 24-26	https://web.archive.org/web/20210215030710/https://www.novelguide.com/lord-jim/summaries/chapter24-26
Lord Jim	Chapters 27-29	https://web.archive.org/web/20210215030710/https://www.novelguide.com/lord-jim/summaries/chapter27-29
Lord Jim	Chapters 30-32	https://web.archive.org/web/20210215030710/https://www.novelguide.com/lord-jim/summaries/chapter30-32
Lord Jim	Chapters 33-35	https://web.archive.org/web/20210215030710/https://www.novelguide.com/lord-jim/summaries/chapter33-35
Lord Jim	Chapters 36-37	https://web.archive.org/web/20210215030710/https://www.novelguide.com/lord-jim/summaries/chapter36-37
Lord Jim	Chapters 38-40	https://web.archive.org/web/20210215030710/https://www.novelguide.com/lord-jim/summaries/chapter38-40
Lord Jim	Chapters 41-43	https://web.archive.org/web/20210215030710/https://www.novelguide.com/lord-jim/summaries/chapter41-43
Lord Jim	Chapters 44-45	https://web.archive.org/web/20210215030710/https://www.novelguide.com/lord-jim/summaries/chapter44-45
A Christmas Carol	Novel Summary	https://web.archive.org/web/20201205175626/https://www.novelguide.com/a-christmas-carol/novel-summary
A Christmas Carol	Stave 1	https://web.archive.org/web/20201205175626/https://www.novelguide.com/a-christmas-carol/summaries/stave1
A Christmas Carol	Stave 2	https://web.archive.org/web/20201205175626/https://www.novelguide.com/a-christmas-carol/summaries/stave2
A Christmas Carol	Stave 3	https://web.archive.org/web/20201205175626/https://www.novelguide.com/a-christmas-carol/summaries/stave3
A Christmas Carol	Stave 4	https://web.archive.org/web/20201205175626/https://www.novelguide.com/a-christmas-carol/summaries/stave4
A Christmas Carol	Stave 5	https://web.archive.org/web/20201205175626/https://www.novelguide.com/a-christmas-carol/summaries/stave5
The Awakening	Novel Summary	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/novel-summary
The Awakening	Part 1	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter1
The Awakening	Part 2	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter2
The Awakening	Part 3	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter3
The Awakening	Part 4	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter4
The Awakening	Part 5	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter5
The Awakening	Part 6	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter6
The Awakening	Part 7	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter7
The Awakening	Part 8	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter8
The Awakening	Part 9	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter9
The Awakening	Part 10	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter10
The Awakening	Part 11	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter11
The Awakening	Part 12	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter12
The Awakening	Part 13	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter13
The Awakening	Part 14	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter14
The Awakening	Part 15	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter15
The Awakening	Part 16	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter16
The Awakening	Part 17	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter17
The Awakening	Part 18	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter18
The Awakening	Part 19	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter19
The Awakening	Part 20	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter20
The Awakening	Part 21	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter21
The Awakening	Part 22	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter22
The Awakening	Part 23	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter23
The Awakening	Part 24	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter24
The Awakening	Part 25	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter25
The Awakening	Part 26	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter26
The Awakening	Part 27	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter27
The Awakening	Part 28	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter28
The Awakening	Part 29	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter29
The Awakening	Part 30	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter30
The Awakening	Part 31	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter31
The Awakening	Part 32	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter32
The Awakening	Part 33	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter33
The Awakening	Part 34	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter34
The Awakening	Part 35	https://web.archive.org/web/20210212221212/https://www.novelguide.com/theawakening/summaries/chapter35
The Awakening	Part 36	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter36
The Awakening	Part 37	https://web.archive.org/web/20210212221212/https://www.novelguide.com/theawakening/summaries/chapter37
The Awakening	Part 38	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter38
The Awakening	Part 39	https://web.archive.org/web/20210212221212/https://www.novelguide.com/the-awakening/summaries/chapter39
Alice in Wonderland	Chapter 1	https://web.archive.org/web/20201020210205/https://www.novelguide.com/alice-in-wonderland/novel-summary
Alice in Wonderland	Chapter 2	https://web.archive.org/web/20201020210205/https://www.novelguide.com/alice-in-wonderland/summaries/chapter2
Alice in Wonderland	Chapter 3	https://web.archive.org/web/20201020210205/https://www.novelguide.com/alice-in-wonderland/summaries/chapter3
Alice in Wonderland	Chapter 4	https://web.archive.org/web/20201020210205/https://www.novelguide.com/alice-in-wonderland/summaries/chapter4
Alice in Wonderland	Chapter 5	https://web.archive.org/web/20201020210205/https://www.novelguide.com/alice-in-wonderland/summaries/chapter5
Alice in Wonderland	Chapter 6	https://web.archive.org/web/20201020210205/https://www.novelguide.com/alice-in-wonderland/summaries/chapter6
Alice in Wonderland	Chapter 7	https://web.archive.org/web/20201020210205/https://www.novelguide.com/alice-in-wonderland/summaries/chapter7
Alice in Wonderland	Chapter 8	https://web.archive.org/web/20201020210205/https://www.novelguide.com/alice-in-wonderland/summaries/chapter8
Alice in Wonderland	Chapter 9	https://web.archive.org/web/20201020210205/https://www.novelguide.com/alice-in-wonderland/summaries/chapter9
Alice in Wonderland	Chapter 10	https://web.archive.org/web/20201020210205/https://www.novelguide.com/alice-in-wonderland/summaries/chapter10
Alice in Wonderland	Chapter 11	https://web.archive.org/web/20201020210205/https://www.novelguide.com/alice-in-wonderland/summaries/chapter11
Alice in Wonderland	Chapter 12	https://web.archive.org/web/20201020210205/https://www.novelguide.com/alice-in-wonderland/summaries/chapter12
Dubliners	The Sisters	https://web.archive.org/web/20201022034652/https://www.novelguide.com/dubliners/novel-summary
Dubliners	The Sisters	https://web.archive.org/web/20201022034652/https://www.novelguide.com/dubliners/summaries/the-sisters
Dubliners	An Encounter	https://web.archive.org/web/20201022034652/https://www.novelguide.com/dubliners/summaries/an-encounter
Dubliners	Araby	https://web.archive.org/web/20201022034652/https://www.novelguide.com/dubliners/summaries/araby
Dubliners	Eveline	https://web.archive.org/web/20201022034652/https://www.novelguide.com/dubliners/summaries/eveline
Dubliners	After the Race	https://web.archive.org/web/20201022034652/https://www.novelguide.com/dubliners/summaries/after-the-race
Dubliners	Two Gallants	https://web.archive.org/web/20201022034652/https://www.novelguide.com/dubliners/summaries/two-gallants
Dubliners	The Boarding House	https://web.archive.org/web/20201022034652/https://www.novelguide.com/dubliners/summaries/the-boarding-house
Dubliners	A Little Cloud	https://web.archive.org/web/20201022034652/https://www.novelguide.com/dubliners/summaries/a-little-cloud
Dubliners	Counterparts	https://web.archive.org/web/20201022034652/https://www.novelguide.com/dubliners/summaries/counterparts
Dubliners	Clay	https://web.archive.org/web/20201022034652/https://www.novelguide.com/dubliners/summaries/clay
Dubliners	A Painful Case	https://web.archive.org/web/20201022034652/https://www.novelguide.com/dubliners/summaries/a-painful-case
Dubliners	Ivy Day in the Committee Room	https://web.archive.org/web/20201022034652/https://www.novelguide.com/dubliners/summaries/ivy-day-in-the-committee-room
Dubliners	Grace	https://web.archive.org/web/20201022034652/https://www.novelguide.com/dubliners/summaries/grace
Dubliners	The Dead	https://web.archive.org/web/20201022034652/https://www.novelguide.com/dubliners/summaries/the-dead
Babbitt	Summary	https://web.archive.org/web/20201022033443/https://www.novelguide.com/babbitt/novel-summary
Babbitt	Chapters 1 & 2	https://web.archive.org/web/20201022033443/https://www.novelguide.com/babbitt/summaries/chapter01
Babbitt	Chapters 3, & 4	https://web.archive.org/web/20201022033443/https://www.novelguide.com/babbitt/summaries/chapter03
Babbitt	Chapters 5, 6, & 7	https://web.archive.org/web/20201022033443/https://www.novelguide.com/babbitt/summaries/chapter05
